Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
6/22/2009,V,13.68153858,14.06580067,13.56089777,13.56983432,30168000,14.31075995,65.30838399,29.4773163,-0.197320721,0.015581698,16.06368496,13.39138373,0.52261602,-0.083370647,-0.083370647
6/23/2009,V,14.00100994,14.04569181,13.69940881,13.70164338,19989600,14.31816984,64.72708907,29.52925502,-0.203350976,-0.028204837,16.05287909,13.31059213,0.502509088,-0.08148897,-0.08148897
6/24/2009,V,13.64802265,14.10824438,13.60557535,14.07473277,22798800,14.33092155,64.1523792,19.61138401,-0.233916676,-0.069347205,16.07426278,13.1813021,0.490381064,-0.121260172,-0.121260172
6/25/2009,V,13.84015274,13.91387708,13.4648265,13.60333949,20882800,14.34403633,63.57277999,24.7072481,-0.239871827,-0.103452129,16.06053468,13.09337949,0.489902409,-0.105802589,-0.105802589
6/26/2009,V,14.2579298,14.2579298,13.75302699,13.81111282,19751600,14.37014601,63.02211965,31.12389017,-0.208477017,-0.124457107,16.00006076,13.06694764,0.493253559,-0.085674053,-0.085674053
6/29/2009,V,14.07026958,14.27357132,13.96303359,14.27357132,22680800,14.39281467,62.47977099,31.78629848,-0.196474183,-0.138860522,15.96267968,13.02211465,0.485115093,-0.082324847,-0.082324847
6/30/2009,V,13.90941334,14.28250599,13.85579577,14.01888388,49253600,14.42564922,61.92866807,27.51778066,-0.197663068,-0.150621031,15.91901489,12.96412853,0.484317212,-0.101198367,-0.101198367
7/1/2009,V,13.5832386,13.97867181,13.57877033,13.91388313,26167600,14.43576695,61.37243425,29.58639075,-0.222361598,-0.164969145,15.8329111,12.88424026,0.465965906,-0.088728838,-0.088728838
7/2/2009,V,13.4223814,13.78430289,13.4223814,13.58323492,21514800,14.44766384,60.80829616,33.3594347,-0.252010176,-0.182377351,15.67502783,12.83122589,0.445699567,-0.066500741,-0.066500741
7/6/2009,V,13.55419159,13.6502573,13.38216782,13.42014685,23382400,14.458985,60.23016716,35.94915692,-0.261852435,-0.198272368,15.48735507,12.82654406,0.420007568,-0.058358255,-0.058358255
7/7/2009,V,13.33972263,13.70164505,13.27046654,13.70164505,30361600,14.45642571,59.64926575,38.88447557,-0.283688168,-0.215355528,15.23687396,12.85160499,0.403251951,-0.044027967,-0.044027967
7/8/2009,V,13.29057312,13.47600175,12.95769405,13.34195698,64080400,14.4596195,59.06466858,41.89907699,-0.301483781,-0.232581178,15.0139012,12.87038339,0.403571127,-0.030317436,-0.030317436
7/9/2009,V,13.50281143,13.54972787,13.34865985,13.43578904,26616400,14.45884981,58.47733263,46.07921926,-0.295059809,-0.245076904,14.65180492,13.03520985,0.398464715,-0.015795474,-0.015795474
7/10/2009,V,13.37323284,13.47823511,13.27269885,13.37546655,16654800,14.4429978,57.8722488,44.15179677,-0.297001031,-0.25546173,14.4283934,13.10536324,0.393358298,-0.024604938,-0.024604938
7/13/2009,V,13.48270321,13.49834174,13.20344257,13.42908564,30640000,14.4228668,57.28366233,46.64654002,-0.286404625,-0.261650309,14.32820735,13.11596293,0.378358031,-0.014533115,-0.014533115
7/14/2009,V,13.46929836,13.51844765,13.3240825,13.51621394,13291200,14.40224457,56.70050879,40.00002152,-0.275908061,-0.264501859,14.20188665,13.1497922,0.366230311,-0.037976659,-0.037976659
7/15/2009,V,13.99654293,14.01888344,13.55419335,13.62791856,36492400,14.3779368,56.12639147,56.15147043,-0.222480609,-0.256097609,14.20905465,13.14686919,0.369581458,0.02553632,0.02553632
7/16/2009,V,14.38974285,14.45899894,13.8960094,13.95186153,50086000,14.36510645,55.56759018,59.05751325,-0.146719727,-0.234222033,14.33152449,13.09276292,0.377719955,0.03970983,0.03970983
